NaN,0,0,0,0,0,0,0,0,500003
NaN,0,0,0,0,0,0,0,0,500002
NaN,0,0,0,0,0,0,0,0,500002
NaN,0,0,0,0,0,0,0,0,500002
NaN,0,0,0,0,0,0,0,0,500001
NaN,0,0,0,0,0,0,0,0,500002
NaN,0,0,0,0,0,0,0,0,500001
NaN,0,0,0,0,0,0,0,0,500001
NaN,0,0,0,0,0,0,0,0,500001
NaN,0,0,0,0,0,0,0,0,500002
NaN,0,0,0,0,0,0,0,0,500002
NaN,0,0,0,0,0,0,0,0,500002
NaN,0,0,0,0,0,0,0,0,500002
NaN,0,0,0,0,0,0,0,0,500002
NaN,0,0,0,0,0,0,0,0,500002
NaN,0,0,0,0,0,0,0,0,500002
NaN,0,0,0,0,0,0,0,0,500002
NaN,0,0,0,0,0,0,0,0,500002
NaN,0,0,0,0,0,0,0,0,500002
NaN,0,0,0,0,0,0,0,0,500001
NaN,0,0,0,0,0,0,0,0,500002
NaN,0,0,0,0,0,0,0,0,500002
NaN,0,0,0,0,0,0,0,0,500002
NaN,0,0,0,0,0,0,0,0,500001
NaN,0,0,0,0,0,0,0,0,500002
