NaN,0.0126949296873517
NaN,0.0126836281188307
NaN,0.0126712201858197
NaN,0.0126723786685836
NaN,0.0126817845340624
NaN,0.0126824425444953
NaN,0.0126806020333174
NaN,0.0126739301200113
NaN,0.0127062017882411
NaN,0.0126751508917218
NaN,0.0126745197451865
NaN,0.0126687706022699
NaN,0.0126733035219073
NaN,0.0126727848792671
NaN,0.0126740462496997
NaN,0.0126740724938691
NaN,0.0127067455635677
NaN,0.0127933225314522
NaN,0.0126751518751515
NaN,0.0126718382502324
NaN,0.0126749767590535
NaN,0.0126721887744179
NaN,0.0127017460611424
NaN,0.0126761293111045
NaN,0.0126748516193901
NaN,0.0127440955741434
NaN,0.01277608855498
NaN,0.0126787830653405
NaN,0.0126752218400033
NaN,0.012678867967015
